date_,store,department,item,unit_price,quantity,on_promotion,promotion_type
20120123,364,3,456076,7.34,12.352102,N,0
20120123,364,3,496031,17.94,16.350594,Y,6
20120123,364,3,573599,4.54,16.722713,N,0
20120123,364,3,573607,4.54,20.752209,N,0
20120123,364,3,573609,4.54,18.897675,N,0
20120123,364,3,590267,1.94,17.476374,N,0
20120123,364,4,82686,1.46,17.27547,N,0
20120123,364,4,82689,3.7,21.040478,N,0
20120123,364,4,82701,2.21,14.472986,Y,6
20120123,364,4,94188,7.46,13.964732,N,0
20120123,364,4,183628,2.51,20.447302,N,0
20120123,364,4,255476,2.21,21.75073,N,0
20120123,364,4,255489,2.2,29.111107,N,0
20120123,364,4,255494,1.46,22.850344,N,0
20120123,364,4,335757,5.21,20.816168,N,0
20120123,364,4,335781,1.71,19.911766,N,0
20120123,364,4,345376,2.52,26.153269,N,0
20120123,364,4,407217,2.2,13.18274,N,0
20120123,364,4,409559,3.71,12.080019,N,0
20120123,364,4,411406,4.46,21.8667,N,0
20120123,364,4,431714,2.51,30.199726,N,0
20120123,364,4,455721,4.46,30.069025,N,0
20120123,364,4,467757,5.96,28.35069,N,0
20120123,364,4,495886,5.21,26.29719,N,0
20120123,364,4,501396,5.21,26.211653,Y,6
20120123,364,4,530037,3.7,36.334366,Y,5
20120123,364,4,532196,2.66,31.782478,N,0
20120123,364,4,555947,5.96,19.937443,N,0
20120123,380,1,466875,10.0,24.087975,N,0
20120123,380,1,544579,4.0,25.064093,N,0
20120123,380,1,593171,10.0,22.40374,N,0
20120123,380,2,8598,6.39,19.73095,Y,6
20120123,380,2,404470,11.91,20.74135,Y,3
20120123,380,2,423218,14.91,20.07885,Y,6
20120123,380,2,451332,29.82,19.763744,N,0
20120123,380,2,482591,23.94,22.946836,N,0
20120123,380,2,487334,9.0,23.455969,N,0
20120123,380,2,516965,14.91,16.881163,Y,6
20120123,380,2,533283,6.0,16.629614,N,0
20120123,380,2,540535,6.0,20.766827,N,0
20120123,380,2,568499,3.0,21.717758,Y,6
20120123,380,2,570153,11.91,18.64613,N,0
20120123,380,2,577654,25.41,21.515888,N,0
20120123,380,2,586937,3.0,22.655386,N,0
20120123,380,2,592729,11.31,23.44012,N,0
20120123,380,3,20376,5.98,22.955095,Y,5
20120123,380,3,36907,7.94,18.64422,N,0
20120123,380,3,90263,11.94,19.984291,Y,6
20120123,380,3,92418,1.54,22.571905,Y,4
20120123,380,3,92433,1.54,19.78677,Y,4
20120123,380,3,108037,3.98,20.315619,N,0
20120123,380,3,194771,3.0,23.124947,Y,5
20120123,380,3,194781,9.94,23.707575,N,0
20120123,380,3,228016,10.0,24.52792,N,0
20120123,380,3,346126,21.94,21.548882,N,0
20120123,380,3,417014,4.0,16.94912,N,0
20120123,380,3,456076,7.34,14.432498,N,0
20120123,380,3,471651,9.94,17.396423,N,0
20120123,380,3,496031,17.94,19.154646,Y,6
20120123,380,3,515246,4.94,18.44226,N,0
20120123,380,3,573599,4.54,18.76157,N,0
20120123,380,3,573602,4.54,19.146496,N,0
20120123,380,3,573607,4.54,18.232485,N,0
20120123,380,3,573609,4.54,17.090843,N,0
20120123,380,3,587131,5.54,21.564676,N,0
20120123,380,3,587131,5.54,15.291046,Y,5
20120123,380,3,590267,1.94,12.422106,N,0
20120123,380,4,82686,1.45,16.626,Y,3
20120123,380,4,82689,3.71,20.083094,N,0
20120123,380,4,82701,2.2,28.546497,Y,6
20120123,380,4,94188,8.96,23.05688,Y,6
20120123,380,4,183628,2.51,21.005133,N,0
20120123,380,4,255476,2.21,20.41395,N,0
20120123,380,4,255489,2.21,20.409882,N,0
20120123,380,4,255494,1.45,20.068483,Y,3
20120123,380,4,335757,5.2,21.913595,N,0
20120123,380,4,335781,3.41,26.678339,N,0
20120123,380,4,345376,2.52,33.293186,N,0
20120123,380,4,407217,2.21,21.721128,N,0
20120123,380,4,409559,3.71,16.526533,N,0
20120123,380,4,411406,5.96,22.100395,N,0
20120123,380,4,431714,2.51,37.181965,N,0
20120123,380,4,455721,4.46,32.675255,N,0
20120123,380,4,467757,5.96,29.1797,N,0
20120123,380,4,489718,8.96,26.975649,Y,6
20120123,380,4,495886,5.21,29.032234,N,0
20120123,380,4,501396,5.2,35.7179,Y,6
20120123,380,4,530037,3.7,32.65464,Y,5
20120123,380,4,532196,2.66,19.63359,N,0
20120123,380,4,536428,5.95,23.084572,N,0
20120123,380,4,555947,5.96,23.70761,N,0
20120123,383,1,95467,10.0,22.127121,N,0
20120123,383,1,263558,78.0,19.074387,N,0
20120123,383,1,466876,12.0,20.041132,N,0
20120123,383,1,466880,12.0,20.141808,N,0
20120123,383,2,8598,6.39,27.14823,N,0
20120123,383,2,419546,23.94,21.542831,N,0
20120123,383,2,487331,9.0,23.222715,N,0
20120123,383,2,533283,6.0,23.099934,N,0
20120123,383,2,568499,3.0,17.695595,Y,6
20120123,383,2,570153,11.91,15.946349,N,0
20120123,383,2,577654,25.41,14.7997055,N,0
20120123,383,2,586937,3.0,17.564892,N,0
20120123,383,2,592729,11.31,15.659734,N,0
20120123,383,3,20376,5.98,11.718067,Y,5
20120123,383,3,36907,7.94,20.890516,N,0
20120123,383,3,90263,12.94,9.776535,N,0
20120123,383,3,92418,1.54,10.876151,Y,4
20120123,383,3,92433,1.54,13.270792,Y,4
20120123,383,3,194771,3.0,15.892668,Y,5
20120123,383,3,194781,11.94,20.604456,N,0
20120123,383,3,228016,11.94,21.989077,N,0
20120123,383,3,280116,8.94,23.384365,N,0
20120123,383,3,417014,4.0,20.76663,N,0
20120123,383,3,447058,11.98,16.5068,Y,6
20120123,383,3,456076,7.34,13.790807,N,0
20120123,383,3,471651,9.94,16.104235,N,0
20120123,383,3,496031,17.94,14.83115,Y,6
20120123,383,3,515246,4.94,14.696442,N,0
20120123,383,3,573599,4.54,21.890314,N,0
20120123,383,3,573607,4.54,22.035984,N,0
20120123,383,3,573609,4.54,19.64846,N,0
20120123,383,3,587131,5.54,17.580153,Y,5
20120123,383,3,590267,1.94,10.621588,N,0
20120123,383,4,82660,5.96,13.951281,N,0
20120123,383,4,82686,1.88,20.545298,N,0
20120123,383,4,82689,3.71,20.7455,N,0
20120123,383,4,82701,2.21,22.379381,Y,6
20120123,383,4,94188,7.46,29.28768,N,0
20120123,383,4,183628,3.0,23.458967,N,0
20120123,383,4,255476,2.21,21.077023,N,0
20120123,383,4,255489,3.0,20.383844,N,0
20120123,383,4,255494,1.46,21.32177,N,0
20120123,383,4,335757,5.25,26.045298,N,0
20120123,383,4,345376,3.38,28.27157,N,0
20120123,383,4,407217,2.25,16.269033,N,0
20120123,383,4,409559,3.71,15.27923,N,0
20120123,383,4,431714,1.88,11.902765,N,0
20120123,383,4,467757,5.96,22.281384,N,0
20120123,383,4,489718,7.46,29.910961,N,0
20120123,383,4,501396,5.21,29.767162,Y,6
20120123,383,4,530037,3.7,28.192589,Y,5
20120123,383,4,532196,2.25,26.67996,N,0
20120123,383,4,536428,4.45,26.034391,N,0
20120123,383,4,555947,5.96,34.21419,N,0
20120123,390,2,8598,6.39,21.000547,Y,6
20120123,390,2,22631,12.84,24.113708,N,0
20120123,390,2,404470,12.54,21.137249,N,0
20120123,390,2,423218,14.91,17.661608,Y,6
20120123,390,2,482591,23.94,19.78484,N,0
20120123,390,2,486878,7.41,20.729418,N,0
20120123,390,2,533283,6.0,23.3013,N,0
20120123,390,2,540535,6.0,23.707012,N,0
20120123,390,2,568499,3.0,17.908133,Y,6
20120123,390,2,570153,11.91,15.621559,N,0
20120123,390,2,577654,25.41,26.272478,N,0
20120123,390,2,586937,3.0,6.678575,N,0
20120123,390,2,592729,11.31,24.059776,N,0
20120123,390,3,3683,2.46,21.085646,N,0
20120123,390,3,20376,5.98,21.802984,Y,5
20120123,390,3,36907,7.94,19.132828,N,0
20120123,390,3,90263,11.94,17.943064,Y,6
20120123,390,3,92418,1.54,17.006601,Y,4
20120123,390,3,92433,1.54,18.988888,Y,4
20120123,390,3,153171,5.0,22.646276,Y,4
20120123,390,3,194771,3.0,23.42925,Y,5
20120123,390,3,280116,7.94,24.670477,N,0
20120123,390,3,417014,4.0,21.62166,N,0
20120123,390,3,447058,11.98,15.461306,Y,6
20120123,390,3,456076,7.34,10.664841,N,0
20120123,390,3,496031,17.94,13.338033,Y,6
20120123,390,3,515246,4.94,17.110096,N,0
20120123,390,3,573599,4.54,19.206732,N,0
20120123,390,3,573602,4.54,18.220776,N,0
20120123,390,3,573607,4.54,22.266733,N,0
20120123,390,3,587131,5.54,23.20584,Y,5
20120123,390,3,590267,1.94,23.582972,N,0
20120123,390,4,82660,5.96,15.453975,N,0
20120123,390,4,82686,1.46,17.080162,N,0
20120123,390,4,82689,3.71,21.016726,N,0
20120123,390,4,82701,2.2,22.625578,Y,6
20120123,390,4,94188,7.46,28.139954,N,0
20120123,390,4,183628,2.51,23.114876,N,0
20120123,390,4,255476,2.21,20.737646,N,0
20120123,390,4,255489,2.21,20.10967,N,0
20120123,390,4,255494,1.46,21.218237,N,0
20120123,390,4,335757,5.2,25.863388,N,0
20120123,390,4,335781,1.71,28.078365,N,0
20120123,390,4,345376,2.52,16.17531,N,0
20120123,390,4,407217,2.21,15.108845,N,0
20120123,390,4,409559,3.7,11.863084,N,0
20120123,390,4,411406,4.46,22.326328,N,0
20120123,390,4,431714,2.5,29.823814,N,0
20120123,390,4,455721,4.46,29.40319,N,0
20120123,390,4,467757,5.96,28.100426,N,0
20120123,390,4,489718,7.46,26.205116,N,0
20120123,390,4,495886,5.2,26.006405,N,0
20120123,390,4,501396,5.2,36.09122,Y,6
20120123,390,4,530037,3.7,31.550184,Y,5
20120123,390,4,532196,2.66,19.87488,N,0
20120123,390,4,536428,4.46,23.997654,N,0
20120123,390,4,555947,5.96,24.970367,N,0
20120123,398,1,95467,10.0,22.372828,N,0
20120123,398,1,95470,10.0,19.727953,N,0
20120123,398,1,346366,10.0,20.751781,N,0
20120123,398,1,346375,10.0,20.2655,N,0
20120123,398,1,507566,10.0,21.021198,N,0
20120123,398,1,542781,12.0,19.814344,N,0
20120123,398,2,8598,6.39,22.968868,Y,6
20120123,398,2,419546,23.94,23.359035,N,0
20120123,398,2,423218,14.91,17.921719,Y,6
20120123,398,2,482591,23.94,15.535021,N,0
20120123,398,2,487334,9.0,14.967952,N,0
20120123,398,2,519483,29.91,10.514743,Y,4
20120123,398,2,540535,6.0,13.005593,N,0
20120123,398,2,568499,3.0,12.917355,Y,6
20120123,398,2,570153,11.91,14.97559,N,0
20120123,398,2,577654,25.41,17.943132,N,0
20120123,398,2,586937,3.0,21.3262,N,0
20120123,398,2,592729,11.31,21.230492,N,0
20120123,398,3,20376,5.98,22.17655,Y,5
20120123,398,3,36907,7.94,22.761131,N,0
20120123,398,3,90263,11.94,19.430048,Y,6
20120123,398,3,92433,1.54,23.24479,Y,4
20120123,398,3,108037,3.98,26.011341,N,0
20120123,398,3,194771,3.0,22.769548,Y,5
20120123,398,3,194781,9.94,23.973581,N,0
20120123,398,3,228016,9.94,24.241585,Y,3
20120123,398,3,280116,6.94,24.947973,N,0
20120123,398,3,417014,4.0,21.887642,N,0
20120123,398,3,447058,11.98,17.039614,Y,6
20120123,398,3,456076,7.34,14.521189,N,0
20120123,398,3,471651,9.94,17.695404,N,0
20120123,398,3,496031,17.94,19.75893,Y,6
20120123,398,3,573599,4.54,18.90967,N,0
20120123,398,3,573602,4.54,19.746803,N,0
20120123,398,3,573607,4.54,18.621145,N,0
20120123,398,3,573609,4.54,20.133253,N,0
20120123,398,3,587131,5.54,19.50485,Y,5
20120123,398,3,590267,1.94,12.782783,N,0
20120123,398,4,82686,1.46,15.883761,N,0
20120123,398,4,82689,3.71,21.392065,N,0
20120123,398,4,82701,2.21,21.38109,Y,6
20120123,398,4,183628,2.51,22.758734,N,0
20120123,398,4,255476,2.21,29.876083,N,0
20120123,398,4,255494,1.46,23.27393,N,0
20120123,398,4,335757,5.21,21.202044,N,0
20120123,398,4,335781,1.71,20.608425,N,0
20120123,398,4,345376,2.52,21.552242,N,0
20120123,398,4,407217,2.21,26.232862,N,0
20120123,398,4,409559,3.71,28.185076,N,0
20120123,398,4,411406,4.46,15.435492,N,0
20120123,398,4,431714,2.51,12.762949,N,0
20120123,398,4,455721,4.46,31.955318,N,0
20120123,398,4,467757,5.95,30.755272,N,0
20120123,398,4,495886,5.21,28.873,N,0
20120123,398,4,501396,5.2,26.995617,Y,6
20120123,398,4,530037,3.7,34.925327,Y,5
20120123,398,4,532196,2.66,30.382694,N,0
20120123,398,4,536428,4.46,18.922476,N,0
20120123,398,4,555947,5.96,23.098751,N,0
20120123,401,1,95470,10.0,24.261684,N,0
20120123,401,1,346366,10.0,21.837479,N,0
20120123,401,1,466876,12.0,19.394106,N,0
20120123,401,1,466879,12.0,20.50029,N,0
20120123,401,1,466880,12.0,19.968924,N,0
20120123,401,1,478896,12.0,19.590752,N,0
20120123,401,1,507566,10.0,22.992445,N,0
20120123,401,1,542781,12.0,23.508995,N,0
20120123,401,1,544575,12.0,18.063564,N,0
20120123,401,1,593171,10.0,15.693386,N,0
20120123,401,2,8598,6.39,15.277455,Y,6
20120123,401,2,22631,12.84,11.069496,N,0
20120123,401,2,404470,12.54,14.581899,N,0
20120123,401,2,419546,23.94,15.040265,N,0
20120123,401,2,482591,23.94,14.821259,N,0
20120123,401,2,486878,7.41,15.018848,N,0
20120123,401,2,487331,9.0,15.911443,N,0
20120123,401,2,517989,14.91,17.410965,Y,4
20120123,401,2,519483,29.91,17.542814,Y,4
20120123,401,2,533283,6.0,19.961164,N,0
20120123,401,2,568499,3.0,18.659498,Y,6
20120123,401,2,570153,11.91,14.912839,N,0
20120123,401,2,586937,3.0,17.154823,N,0
20120123,401,3,3683,2.46,17.202667,N,0
20120123,401,3,20376,5.98,17.505749,Y,5
20120123,401,3,36907,7.94,16.062077,N,0
20120123,401,3,90263,11.94,15.1732645,Y,6
20120123,401,3,92418,1.54,19.030197,Y,4
20120123,401,3,92433,1.54,25.948132,Y,4
20120123,401,3,153171,8.0,27.210258,N,0
20120123,401,3,194771,3.0,23.63924,Y,5
20120123,401,3,194781,9.94,24.294006,N,0
20120123,401,3,228016,11.94,23.17926,N,0
20120123,401,3,417014,4.0,17.403902,N,0
20120123,401,3,447058,11.98,10.659943,Y,6
20120123,401,3,496031,17.94,13.18639,Y,6
20120123,401,3,573599,4.54,17.065042,N,0
20120123,401,3,573602,4.54,19.40588,N,0
20120123,401,3,573607,4.54,18.563915,N,0
20120123,401,3,573609,4.54,21.589489,N,0
20120123,401,3,587131,5.54,19.51781,N,0
20120123,401,3,587131,5.54,18.13341,Y,5
20120123,401,3,590267,1.94,17.712646,N,0
20120123,401,4,82660,5.96,12.147264,N,0
20120123,401,4,82686,1.46,15.006276,N,0
20120123,401,4,82689,3.71,23.751911,N,0
20120123,401,4,82701,2.21,29.672678,Y,6
20120123,401,4,94188,7.46,23.070509,N,0
20120123,401,4,183628,2.51,20.844322,N,0
20120123,401,4,255476,2.21,20.26414,N,0
20120123,401,4,255489,2.21,19.89216,N,0
20120123,401,4,255494,1.46,21.790945,N,0
20120123,401,4,335757,5.2,26.4568,N,0
20120123,401,4,335781,1.71,28.274641,N,0
20120123,401,4,345376,2.52,16.604279,N,0
20120123,401,4,407217,2.21,15.4578085,N,0
20120123,401,4,409559,3.7,12.072762,N,0
20120123,401,4,411406,4.46,22.582928,N,0
20120123,401,4,431714,2.5,29.884542,N,0
20120123,401,4,455721,4.45,29.381376,N,0
20120123,401,4,467757,5.96,28.11715,N,0
20120123,401,4,489718,7.46,26.22114,N,0
20120123,401,4,495886,5.21,25.997969,N,0
20120123,401,4,501396,5.21,35.976955,Y,6
20120123,401,4,530037,3.7,31.461414,Y,5
20120123,401,4,532196,2.66,19.896254,N,0
20120123,401,4,536428,4.46,23.969013,N,0
20120123,401,4,555947,5.96,24.953278,N,0
20120123,408,1,502627,12.0,22.381067,N,0
20120123,408,2,8598,6.39,19.75939,Y,6
20120123,408,2,22631,12.84,20.778095,N,0
20120123,408,2,102257,8.97,20.315989,N,0
20120123,408,2,419546,23.94,21.07389,N,0
20120123,408,2,451332,29.82,19.829573,N,0
20120123,408,2,482591,23.94,23.038464,N,0
20120123,408,2,516965,14.91,23.409758,Y,6
20120123,408,2,519483,34.32,17.992144,N,0
20120123,408,2,533283,6.0,15.635253,N,0
20120123,408,2,568499,3.0,17.08772,Y,6
20120123,408,2,570153,11.91,22.151285,N,0
20120123,408,2,577654,25.41,11.946388,N,0
20120123,408,2,586937,3.0,14.179086,N,0
20120123,408,2,592729,11.31,21.776955,N,0
20120123,408,3,20376,5.98,20.472723,Y,5
20120123,408,3,36907,7.94,20.266443,N,0
20120123,408,3,90263,11.94,21.559042,Y,6
20120123,408,3,92418,1.54,26.568712,Y,4
20120123,408,3,92433,1.54,24.151701,Y,4
20120123,408,3,108037,3.98,21.409824,N,0
20120123,408,3,194771,3.0,23.35278,Y,5
20120123,408,3,280116,6.94,23.776857,N,0
20120123,408,3,417014,3.54,25.107775,N,0
20120123,408,3,456076,7.34,21.964748,N,0
20120123,408,3,471651,9.94,17.073788,N,0
20120123,408,3,515246,4.94,14.391537,N,0
20120123,408,3,573599,4.54,17.796091,N,0
20120123,408,3,573607,4.54,20.050558,N,0
20120123,408,3,573609,4.54,19.392433,N,0
20120123,408,3,587131,5.54,19.209133,Y,5
20120123,408,3,590267,1.94,19.72647,N,0
20120123,408,4,82660,5.51,21.17169,N,0
20120123,408,4,82686,1.46,13.73078,N,0
20120123,408,4,82701,2.2,14.174176,Y,6
20120123,408,4,94188,8.96,17.714886,N,0
20120123,408,4,183628,2.51,20.675636,N,0
20120123,408,4,255476,1.91,19.392294,N,0
20120123,408,4,255489,2.66,19.490667,N,0
20120123,408,4,255494,1.46,20.05325,N,0
20120123,408,4,335757,5.2,21.26469,N,0
20120123,408,4,335781,1.71,26.532057,N,0
20120123,408,4,345376,2.68,28.701864,N,0
20120123,408,4,407217,2.21,16.68133,N,0
20120123,408,4,409559,3.71,12.261926,N,0
20120123,408,4,431714,2.5,22.568996,N,0
20120123,408,4,455721,4.46,30.46486,N,0
20120123,408,4,467757,5.95,29.497543,N,0
20120123,408,4,489718,8.96,27.911806,N,0
20120123,408,4,495886,5.96,26.360407,N,0
20120123,408,4,501396,5.21,25.951647,Y,6
20120123,408,4,530037,3.7,35.66323,Y,5
20120123,408,4,532196,2.66,31.178965,N,0
20120123,408,4,536428,5.96,19.847734,N,0
20120123,408,4,555947,5.96,23.813692,N,0
20120123,417,1,466879,12.0,21.13787,N,0
20120123,417,1,593171,10.0,19.308548,N,0
20120123,417,2,8598,6.39,20.737518,Y,6
20120123,417,2,22631,12.84,20.216818,N,0
20120123,417,2,451332,29.82,21.933897,N,0
20120123,417,2,482591,23.94,20.407808,N,0
20120123,417,2,487331,9.0,23.240257,N,0
20120123,417,2,517989,14.91,23.48054,Y,4
20120123,417,2,540535,6.0,18.008968,N,0
20120123,417,2,568499,3.0,16.435284,Y,6
20120123,417,2,570153,11.91,15.975487,N,0
20120123,417,2,586937,3.0,23.10401,N,0
20120123,417,2,592729,11.31,19.958616,N,0
20120123,417,3,20376,5.98,13.926517,Y,5
20120123,417,3,90263,11.94,24.489796,Y,6
20120123,417,3,92418,1.54,21.617985,Y,4
20120123,417,3,92433,1.54,18.24202,Y,4
20120123,417,3,108037,2.94,20.675957,Y,3
20120123,417,3,194771,3.0,21.81882,Y,5
20120123,417,3,194781,10.94,21.205687,N,0
20120123,417,3,228016,11.94,23.341055,N,0
20120123,417,3,417014,4.0,22.752539,N,0
20120123,417,3,447058,11.98,21.330599,Y,6
20120123,417,3,496031,17.94,17.204556,Y,6
20120123,417,3,515246,4.94,21.018814,N,0
20120123,417,3,573599,4.54,23.026184,N,0
20120123,417,3,573602,4.54,21.780237,N,0
20120123,417,3,573607,4.54,21.601904,N,0
20120123,417,3,573609,4.54,24.62633,N,0
20120123,417,3,587131,5.54,23.983828,Y,5
20120123,417,3,590267,1.94,21.276833,N,0
20120123,417,4,82660,5.96,13.874624,N,0
20120123,417,4,82686,1.45,16.5179,N,0
20120123,417,4,82689,3.71,24.547222,N,0
20120123,417,4,82701,2.5,28.470396,Y,6
20120123,417,4,94188,8.96,23.598572,N,0
20120123,417,4,183628,2.96,21.05841,N,0
20120123,417,4,255476,2.21,20.424337,N,0
20120123,417,4,255489,2.66,20.505743,N,0
20120123,417,4,255494,1.46,21.648418,N,0
20120123,417,4,335757,5.21,26.4726,N,0
20120123,417,4,335781,3.41,28.449877,N,0
20120123,417,4,345376,2.52,16.829735,N,0
20120123,417,4,407217,2.21,15.746487,N,0
20120123,417,4,409559,2.96,12.309508,N,0
20120123,417,4,411406,5.21,23.169676,N,0
20120123,417,4,431714,2.21,30.660513,N,0
20120123,417,4,455721,5.96,29.735098,N,0
20120123,417,4,467757,5.65,28.16146,N,0
20120123,417,4,489718,8.96,26.47542,N,0
20120123,417,4,495886,5.21,26.011658,N,0
20120123,417,4,501396,5.21,35.576897,Y,6
20120123,417,4,530037,3.7,32.50163,Y,5
20120123,417,4,532196,1.91,20.112381,N,0
20120123,417,4,536428,5.21,24.057188,N,0
20120123,417,4,555947,5.95,24.32959,N,0
20120123,418,1,95470,10.0,22.758724,N,0
20120123,418,1,478895,12.0,19.456022,N,0
20120123,418,1,502627,12.0,21.731705,N,0
20120123,418,1,593171,10.0,20.217674,N,0
20120123,418,2,22631,12.84,21.944733,N,0
20120123,418,2,419546,23.94,19.98225,N,0
20120123,418,2,487334,9.0,23.108007,N,0
20120123,418,2,517989,14.91,23.411266,Y,4
20120123,418,2,533283,6.0,17.6861,N,0
20120123,418,2,568499,3.0,16.051567,Y,6
20120123,418,2,570153,11.91,15.390045,N,0
20120123,418,2,577654,25.41,14.056555,N,0
20120123,418,2,586937,3.0,17.330091,N,0
20120123,418,2,592729,11.31,21.502836,N,0
20120123,418,3,20376,5.98,18.16178,Y,5
20120123,418,3,90263,11.94,14.909079,Y,6
20120123,418,3,92418,1.0,13.586645,Y,4
20120123,418,3,92433,1.0,18.371696,Y,4
20120123,418,3,194771,3.0,19.975754,Y,5
20120123,418,3,194781,9.94,20.313484,N,0
20120123,418,3,280116,6.94,22.915451,N,0
20120123,418,3,417014,4.0,23.800905,N,0
20120123,418,3,471651,9.94,24.96134,N,0
20120123,418,3,515246,4.94,22.036526,N,0
20120123,418,3,573599,4.54,17.212858,N,0
20120123,418,3,573602,4.54,21.09786,N,0
20120123,418,3,573607,4.54,23.049896,N,0
20120123,418,3,587131,5.54,21.622475,Y,5
20120123,418,3,590267,1.94,25.750147,N,0
20120123,418,4,82660,5.96,23.364992,N,0
20120123,418,4,82686,1.46,20.80448,N,0
20120123,418,4,82689,3.7,13.481518,N,0
20120123,418,4,82701,2.2,15.405768,Y,6
20120123,418,4,94188,7.46,19.782104,N,0
20120123,418,4,183628,2.51,19.041164,N,0
20120123,418,4,255476,2.21,19.274277,N,0
20120123,418,4,255489,2.21,19.949804,N,0
20120123,418,4,255494,1.46,21.203894,N,0
20120123,418,4,335757,5.21,26.531515,N,0
20120123,418,4,335781,1.71,28.716785,N,0
20120123,418,4,345376,2.52,16.883133,N,0
20120123,418,4,407217,2.21,15.83585,N,0
20120123,418,4,409559,2.66,12.373849,Y,3
20120123,418,4,411406,4.46,22.997042,N,0
20120123,418,4,431714,2.21,29.974545,Y,3
20120123,418,4,455721,4.45,29.527939,N,0
20120123,418,4,467757,5.96,28.292524,N,0
20120123,418,4,489718,7.46,26.399866,N,0
20120123,418,4,495886,5.21,26.147974,N,0
20120123,418,4,501396,5.2,35.98631,Y,6
20120123,418,4,530037,3.7,31.471846,Y,5
20120123,418,4,532196,2.66,20.004019,N,0
20120123,418,4,536428,4.46,20.446312,N,0
20120123,418,4,555947,5.96,26.543415,N,0
20120123,437,1,466875,12.0,21.55725,N,0
20120123,437,1,466880,12.0,23.898666,N,0
20120123,437,1,478896,12.0,23.299112,N,0
20120123,437,1,593171,10.0,21.644806,N,0
20120123,437,2,419546,23.94,21.195858,N,0
20120123,437,2,482591,23.94,19.986345,N,0
20120123,437,2,516965,14.91,22.908907,Y,6
20120123,437,2,568499,3.0,23.006912,Y,6
20120123,437,2,577654,25.41,17.81481,N,0
20120123,437,2,586937,3.0,15.558312,N,0
20120123,437,2,592729,11.31,15.635187,N,0
20120123,437,3,3683,2.46,17.616186,N,0
20120123,437,3,20376,5.98,18.271,Y,5
20120123,437,3,36907,7.94,22.939087,N,0
20120123,437,3,90263,11.94,16.256115,Y,6
20120123,437,3,92418,1.54,20.102913,Y,4
20120123,437,3,92433,1.54,22.093588,Y,4
20120123,437,3,153171,5.0,26.886545,Y,4
20120123,437,3,194771,3.0,27.967724,Y,5
20120123,437,3,194781,9.94,26.66831,N,0
20120123,437,3,417014,4.0,22.87791,N,0
20120123,437,3,447058,11.98,16.531248,Y,6
20120123,437,3,456076,7.34,11.513374,N,0
20120123,437,3,515246,4.94,14.125789,N,0
20120123,437,3,573599,4.54,18.132555,N,0
20120123,437,3,573602,4.54,20.787998,N,0
20120123,437,3,573607,4.54,19.850046,N,0
20120123,437,3,573609,4.54,23.66021,N,0
20120123,437,3,587131,5.54,24.49875,Y,5
20120123,437,4,82660,5.96,22.25111,N,0
20120123,437,4,82686,1.46,16.341486,N,0
20120123,437,4,82689,3.71,18.276808,N,0
20120123,437,4,82701,2.2,21.619097,Y,6
20120123,437,4,94188,7.46,22.460974,N,0
20120123,437,4,183628,2.51,20.74628,N,0
20120123,437,4,255476,2.2,20.140877,N,0
20120123,437,4,255489,2.2,20.425224,N,0
20120123,437,4,255494,1.46,20.923317,N,0
20120123,437,4,335757,5.21,21.94699,N,0
20120123,437,4,335781,3.41,31.174322,N,0
20120123,437,4,345376,2.52,18.587776,N,0
20120123,437,4,407217,2.21,17.078205,N,0
